block,reserve USDT,reserve DAI,price,volume for slippage 5%
15566978,266452065.166169,243480497.62957373,0.9999547642300932,255008768
15567118,266356270.282703,243480446.2524716,0.9999549382205497,255008768
15567232,266424334.143758,243520129.42877537,0.9999549089440365,255057920
15567376,266392453.639982,243512427.37141973,0.9999549522169613,255041536
15567556,266218141.870959,243593095.36903974,0.9999554417680513,255123456
15567718,266160348.271578,243610505.6416092,0.9999555875779766,255139840
15567980,266157991.92502,243653454.49662492,0.999955679922667,255188992
15568099,266139938.348833,243679654.88850725,0.9999557687921945,255221760
15568249,266120040.866632,243681568.74423817,0.9999559869536989,255221760
15568495,263981545.863837,245836675.68722215,0.9999644585866786,257499136
15568653,260207390.434929,246176617.6730383,0.999972171329317,257875968
15568813,260083436.564612,246101221.45649236,0.999972232131516,257794048
15568946,263613804.325779,246101221.45649236,0.9999655596980679,257777664
15569341,263736796.32628,246080950.58245894,0.9999652916869259,257761280
15569430,264296415.725114,246133655.22493592,0.999964219123912,257810432
15569563,264720393.326157,246127902.59725747,0.9999634275840135,257794048
15570002,264647801.69468,245750048.33081278,0.9999627502805415,257400832
15570208,264623038.670279,245775738.43581095,0.9999628496948847,257433600
15570359,262980176.771878,247422561.28342843,0.9999693702470562,259170304
15570514,261131743.821859,249182569.1495081,0.9999764776192502,261021696
15570730,260849627.423849,250379432.83166108,0.9999794603506977,262283264
15571055,260691386.403658,250409503.0133098,0.9999798183911178,262316032
15571236,259546128.994758,250013485.44689006,0.9999812328865526,261906432
15571372,255994121.441004,251905725.00807884,0.9999919229061939,263921664
15571649,256343696.968972,251903188.912811,0.9999912384220915,263921664
15571887,256104041.105679,251903188.912811,0.9999916760899022,263905280
15572048,255573625.736944,251897081.53497693,0.9999927056589758,263905280
15572371,254679981.217942,251905051.98061088,0.9999944805436158,263921664
15572489,253982599.892106,251850447.3720229,0.9999957383985737,263856128
15572630,239541917.408261,253456710.58442286,1.0000288568337958,265592832
15573118,268755568.640232,277314661.35184777,1.0000167859698217,290512896
15573187,268649408.895297,277314512.67716146,1.000016999007544,290512896
15573261,268661531.129266,277310566.59157044,1.0000169665816105,290496512
15573333,268762588.433921,277256857.87272793,1.0000166595348972,290447360
15573458,268177469.222141,277567512.28127587,1.0000184400674268,290775040
15573646,268099178.588712,277522090.8825173,1.0000185140100424,290725888
15573825,268190382.858056,277557120.756328,1.0000183933965312,290758656
15573948,268202166.770178,277556970.172185,1.0000183729162215,290758656
15574196,267863811.029355,277685165.10252243,1.0000193063602336,290906112
15574387,268629791.439133,277685544.0610746,1.0000177418519713,290906112
15574465,268663236.364096,277709610.03904486,1.000017725572212,290922496
15574680,268620780.512673,277728047.644783,1.0000178532522421,290938880
15574824,268606121.494474,277709063.3788223,1.000017847231559,290922496
15575019,268744117.204947,277742640.39552915,1.000017631424405,290955264
15575166,268875056.451936,277847403.7474512,1.0000175633292563,291069952
15575317,268875506.46146,277852163.8627934,1.000017567272576,291069952
15575426,268818685.555111,277889530.4137592,1.0000177539231454,291119104
15575566,268746322.08859,277911106.7624269,1.0000179424719964,291135488
15575685,268246779.742468,278462242.79496807,1.000019996003272,291725312
15575804,268229243.144787,278479345.9190246,1.0000200640235557,291741696
15576021,290104815.287669,278479345.9190246,0.9999791793974857,291708928
15576214,290095109.872264,278748230.21562237,0.9999796891771502,291987456
15576413,289911519.123961,279363120.3891877,0.9999811447349134,292642816
15576677,289806118.156374,279044029.7692464,0.9999807395517352,292298752
15576876,289735020.757333,278991540.36201507,0.9999807647555158,292249600
15577141,289658326.09504,278930342.31533146,0.9999807852813778,292184064
15577289,289690978.792879,278881816.0165105,0.9999806388985805,292134912
15577471,289614193.42028,278954120.2320217,0.9999809045527616,292200448
15577568,289593442.120429,278922635.38760823,0.9999808779746107,292167680
15577666,289492431.580728,278947035.68262315,0.9999810685206976,292200448
15577822,289381088.641967,278921619.189973,0.9999812138760877,292167680
15578116,290025580.754105,278856566.56936884,0.9999799851111719,292102144
15578441,289561825.914608,278781586.86128503,0.9999806450212947,292020224
15578619,289455896.545032,278781586.86128503,0.9999808880777447,292020224
15578836,289237183.019348,278921613.54016125,0.9999815259777831,292184064
15578975,289207686.764014,278861631.55351096,0.99998146567107,292118528
15579199,283939564.849618,283006067.09347665,0.999998321368635,296493056
15579418,282803099.015423,284002692.5169104,1.0000021582589507,297541632
15579554,283301261.381578,283990330.8074957,1.0000012404174492,297525248
15579664,283353617.564658,283980336.8608799,1.0000011281380594,297525248
15579873,283407735.994266,283980698.97548574,1.0000010312695935,297525248
15580018,283292539.920473,284024358.81203145,1.0000013191900778,297558016
15580092,282823827.012147,283993556.31708205,1.0000021119684874,297525248
15580238,281746423.88726,284045101.1919964,1.0000041607751096,297590784
15580377,274764963.511326,290707259.79294735,1.0000289369406314,304635904
15580604,273828104.83499,291724164.16673386,1.0000324937320506,305700864
15580759,273827690.029726,291723879.9077997,1.0000324422310762,305700864
15580917,273820889.839496,291884830.25657344,1.0000327396477837,305881088
15581047,273820366.900657,292095098.1224436,1.0000331059190568,306094080
15581193,274142272.898959,292149915.3896954,1.0000325738426077,306159616
15581393,274090904.437249,292149099.90686494,1.0000326720302974,306159616
15581487,274092846.895364,292149099.90686494,1.0000326673278452,306159616
15581664,274095836.013143,292150822.7546916,1.0000326440865734,306159616
15581851,273376902.492155,291394320.3106358,1.0000326619053637,305356800
15582029,273615227.186258,291401358.42370814,1.0000322217945647,305373184
15582218,273520671.546702,291419411.3122086,1.0000324355169445,305389568
15582465,272413166.060813,291419061.3358282,1.0000345950075968,305389568
15582680,272408112.835746,292411679.20209426,1.000036332776904,306438144
15582799,272397639.462062,292415426.8848364,1.0000361052085884,306454528
15583055,272426142.958059,292153013.45575583,1.0000355800277585,306176000
15583181,272743785.135659,292170204.8651484,1.0000349683517102,306192384
15583345,273146264.745728,291892602.3331583,1.000033724942703,305897472
15583400,273310735.277131,292271299.3282897,1.0000340395104959,306290688
15583545,272917610.711775,292527170.165321,1.0000352278704931,306569216
15583607,273182189.55532,292448752.6648109,1.0000345895340776,306487296
15583725,273421679.328083,292455563.46440303,1.0000341376915376,306487296
15583828,276359089.378697,292466371.8627488,1.000028663261479,306487296
15583925,273631256.382737,292186681.11682385,1.000033403805093,306208768
15584019,273778289.378617,292183671.07963234,1.000033112367736,306192384
15584109,273841879.675407,292211320.4045196,1.0000330368891455,306225152
15584249,273807078.822331,292116113.03709775,1.0000329405403203,306126848
15584372,273774858.34634,292085730.6854071,1.0000329519125484,306094080
15584416,273832941.050256,291934349.92605245,1.0000325857332275,305930240
15584506,273842504.096608,291694782.5869256,1.0000321620494312,305684480
15584598,273825199.478822,291622136.36810285,1.0000320727825187,305602560
15584679,273479343.616523,291401073.1814016,1.0000323408732954,305373184
15584786,273530807.926167,291370385.33295673,1.0000321573277615,305340416
15584841,273513130.907369,291038177.3224027,1.0000316248597882,304996352
15585044,273500426.736491,291020750.6265478,1.0000316037554566,304979968
15585268,275064879.976066,291048526.1662075,1.0000286544831636,304996352
15585429,275120611.312402,290938388.3521225,1.00002835692786,304881664
15585630,275236332.640887,290937804.8792427,1.0000281396062152,304881664
15585774,275277784.652722,290937632.1001528,1.000028062184693,304881664
15585939,275495864.104054,290950306.12386906,1.000027672829904,304898048
15586019,275494993.839975,290866066.5347498,1.0000275296058663,304816128
15586171,277621172.181857,290862805.8151928,1.0000235293394428,304799744
15586290,277219113.07135,291201112.56828046,1.0000248525743372,305160192
15586419,277214395.719566,291200078.29096335,1.0000248492680122,305160192
15586561,276764859.017614,289621399.87978315,1.0000229579319193,303505408
15586806,276407438.09908,289588528.1144453,1.0000235899845646,303456256
15586974,276327334.205005,289511421.88440084,1.0000236089634031,303374336
15587156,276316050.288152,289520226.84984845,1.0000236450259212,303390720
15587236,276373384.371473,289519625.439918,1.0000235392547574,303390720
15587336,276363630.871509,288903991.89031214,1.0000224926288561,302735360
15587434,275785604.513156,288883039.4814787,1.0000235738468002,302718976
15587508,275653956.694717,288868546.58507556,1.000023799247888,302702592
15587572,275683075.082189,288794501.04717034,1.0000236123434183,302620672
15587718,275692971.212841,288780738.8100178,1.0000235688472827,302604288
15587858,275722109.640438,288784059.08040285,1.0000235207942887,302620672
15588019,275406399.774152,292921924.66860116,1.0000312650869803,306978816
15588171,275278011.489327,292922319.7701548,1.0000315194316767,306978816
15588310,275293868.007631,292923420.19368804,1.0000314909277195,306978816
15588421,275442613.002759,292922553.59234595,1.000031206631497,306978816
15588566,275556331.817308,292923826.8812701,1.000030992178634,306978816
15588682,275261833.92438,292923444.37982553,1.0000315530132935,306978816
15588770,275272306.491585,292920353.3657316,1.0000315277666232,306978816
15589025,275264513.408497,292916416.0002582,1.0000315714193562,306962432
15589197,275704124.578812,291862256.08893555,1.0000288956882333,305848320
15589290,275638260.31084,291872884.597685,1.0000290339807067,305864704
15589393,274803805.733542,291898856.7587956,1.000030668906687,305897472
15589486,275114015.660765,291845378.95777327,1.0000299844662375,305831936
15589582,275947407.462192,291513139.8075437,1.0000278375820082,305487872
15589700,275978659.161959,291512377.6163177,1.0000277362015981,305487872
15589907,276070488.81579,291511915.32078767,1.000027563101625,305487872
15590148,276114809.160927,291515594.44465464,1.0000274989602453,305487872
15590311,277144441.191088,290894530.52145374,1.0000245101198681,304832512
15590413,277185142.503119,290894383.8835698,1.000024433402511,304832512
15590668,277205892.601995,290878726.7570587,1.0000243692648154,304816128
15590847,277022909.170682,290819344.9277986,1.0000246110538729,304750592
15590961,276986008.600419,290822101.98611087,1.000024626251077,304766976
15591100,276998592.329044,290806141.6368317,1.0000245759616424,304750592
15591281,277046912.440921,290774028.05444247,1.00002443098459,304717824
15591434,276977469.270233,290770926.9941844,1.0000245527398162,304701440
15591823,276948200.247471,290728268.8369716,1.0000245342929543,304668672
15591886,276985373.834005,290714440.2340554,1.0000244492085364,304652288
15592071,276762009.12611,290595374.8392689,1.0000246665194024,304521216
15592265,276776046.69936,290591658.3833579,1.0000246338287084,304521216
15592375,277281786.176643,290383014.78850883,1.0000233324513252,304291840
15592622,277262236.316042,290398641.33080274,1.000023393080195,304308224
15592765,277259466.442531,291608381.71781045,1.000025446395914,305586176
15592903,277332072.611708,291605215.92496395,1.00002530625083,305586176
15593022,277427948.801283,291595280.3160876,1.000025110413394,305569792
15593251,277452656.574484,291546808.5500101,1.0000249809469821,305520640
15593410,277674119.885383,291539476.7970219,1.0000245623937942,305520640
15593649,277679272.624704,291423006.55430025,1.0000243564040712,305389568
15593766,277473747.006462,291673744.0413898,1.0000251626868826,305651712
15593951,277498188.090424,291547845.5755789,1.0000249045425322,305520640
15594155,277872323.835045,291546846.3098446,1.0000241315476606,305520640
15594335,277992471.817169,291391871.36996716,1.0000236514458603,305356800
15594476,277989928.438522,291406083.69618434,1.0000237123295608,305373184
15594666,278233675.688113,291406083.69618434,1.000023265803503,305373184
15594847,278078189.875215,291408670.66848046,1.0000235568015603,305373184
15594941,278146821.746794,291455693.80954784,1.0000235101073445,305422336
15595054,277327355.915531,292294877.9274723,1.000026449363773,306307072
15595157,277199964.567936,292414076.888048,1.0000268870684195,306438144
15595245,277284815.892215,292423492.9684956,1.000026747466515,306454528
