block,reserve LINK,reserve DAI,price,volume for slippage 5%
12960111,161.1259438551095,3908.7552029549342,24.259005777926326,8.480312834479435
12964546,164.7659438551095,3822.656551757417,23.200525923724584,8.671891781847847
12968599,170.06693419339229,3703.8506044728197,21.778781525284458,8.950891273336424
12968655,158.383688845191,3977.8889557480156,25.115521584019454,8.335983623431105
12968829,160.743835629093,3919.6556250505023,24.384484852625256,8.460201875215404
12968883,165.743835629093,3801.7553018103945,22.937536635257356,8.723359769952253
12970770,164.12717784528311,3839.3153895138867,23.39231954096642,8.638272518172784
12970847,164.3688599452563,3833.6871080653664,23.323682535379213,8.650992628697708
12974692,158.44606857294056,3977.4234120947553,25.102695497072247,8.339266766996872
12976486,160.50474799769012,3926.558940697247,24.463817984710058,8.44761831566791
12986154,164.11145704757175,3840.5174111561123,23.401884793715798,8.637445107766922
12992781,162.11458625170343,3887.965907415645,23.982825958541973,8.532346644826504
12996684,161.7245697591904,3897.370375947338,24.09881430972773,8.511819461010049
12998258,160.49841597250224,3927.234564202898,24.46899267140269,8.44728505118431
13004055,157.9275467290902,3991.357556823596,25.27334616088473,8.311976143636315
13006172,153.3754088853666,4110.176352867681,26.79814438792886,8.072389941335075
13009106,158.17856733052366,3985.73221177725,25.197675507130004,8.325187754238073
13015663,154.15490506005477,4090.0785302086206,26.532263301094645,8.113416055792356
13021083,153.9083565553937,4096.65021402993,26.617464481569524,8.100439818704928
13021209,151.9083565553937,4150.748319475077,27.324028865795132,7.995176660810188
13030453,154.89618301789278,4070.9191989192454,26.281597903861805,8.15243068515224
13033312,153.63991110155698,4104.306162872936,26.713801989640327,8.08631111060825
13034730,146.53626835822203,4303.8694162662205,29.370677065045747,7.712435176748528
13035596,147.94535663399216,4262.999521836701,28.814689550433837,7.78659771757853
13035647,148.06698645955177,4259.50817207093,28.76744015611152,7.792999287344827
13044837,153.06698645955177,4120.773296889254,26.921372088148974,8.056157182081677
13048759,154.21465121450132,4090.1978378706385,26.52275776431561,8.116560590236901
13049037,155.40262833377417,4059.023362792652,26.1193996930005,8.179085701777609
13053287,156.59026845693865,4028.329843741811,25.725288572767067,8.241593076681
13057974,151.34610721330301,4168.33197505528,27.541719121857216,7.965584590173847
13060111,152.41723021330301,4139.125987617038,27.156549045173332,8.021959484910695
13065981,150.7993189846188,4183.667893540552,27.74328108184147,7.9368062623483695
13068393,150.12371696329546,4202.552314611516,27.993926606806703,7.901248261226073
13069092,149.12371696329546,4230.81876339762,28.371199763207162,7.848616682278703
13076370,149.99371696329547,4206.352180268252,28.043522524997336,7.894406155962912
13091376,154.8670865289192,4074.3709994450805,26.308824494378605,8.150899290995767
13101279,159.20561685508918,3963.6638958812814,24.89650788821763,8.379242992373122
13105704,160.63649500955296,3928.4623271023834,24.455602862031817,8.454552368923856
13112433,156.80544265152065,4024.730867912537,25.667035530501124,8.252918034290559
13137341,155.4656908628219,4059.5190288612853,26.111992982704326,8.18240478225377
13139538,148.4656908628219,4251.4969831970575,28.63622536957256,7.813983729622208
13147160,146.4656908628219,4309.726181142796,29.424817209780798,7.7087205717274685
13166935,140.0336790727972,4508.2757061884495,32.19422453254834,7.370193635410402
13172937,127.33658674839278,4959.161323890035,38.945298052388935,6.701925618336432
13173929,135.00896117091742,4678.136531725742,34.650563126719845,7.105734798469342
13174220,126.90938786902977,4397.481755729189,34.65056312671984,6.6794414667910615
13180913,156.90944970109234,3558.7531999933135,22.68029877596683,8.258392089531185
13180983,141.23491526490199,3954.899212640713,28.00227695271282,7.433416592889586
13188675,145.0999792781759,3849.8592337132027,26.532458880180208,7.636841014640851
13189559,143.0999792781759,3903.8277050419097,27.280421176394118,7.531577856746111
13203805,144.1964235457072,3874.2320620635405,26.867740314207524,7.589285449774081
13209057,138.39320265443664,4037.1784787738648,29.171797467933228,7.283852771286149
13209576,141.56936336061,3946.868543924623,27.87939742210349,7.4510191242426345
13213062,137.56936336061,4061.9739622111747,29.526733736228316,7.240492808453155
13216497,149.85700710826796,3729.8266867804723,24.889237805782184,7.88721090043515
13216656,147.33702131019749,3793.8119117666274,25.749210062956866,7.754580068957779
13219056,138.3284858055704,4041.6244117666274,29.21758586620684,7.280446621345817
13224101,138.5701604033329,4034.5966882467083,29.115912664770704,7.29316633701751
13229693,134.08361402255218,4170.003784186659,31.10002526845141,7.057032316976432
13239429,140.08361402255218,3991.908947626786,28.496615935280804,7.372821790660652
13240133,139.95946900795514,3995.460452919578,28.54726787147557,7.3662878425239455
13241694,137.95946900795514,4053.556978376535,29.38223093728199,7.261024684629206
13250977,140.95946900795514,3967.5396064042575,28.146669637215695,7.4189194214713154
13259330,133.8611523539977,3767.745632564972,28.146669637215698,7.045323808105138
13260471,137.8646323539977,3658.6520092925157,26.5380028715278,7.2560332817893425
13262129,143.44868004346637,3516.6418074125895,24.514981987614053,7.549930528603483
13271209,145.94868004346637,3456.58179075132,23.683542665284005,7.681509475971922
13272942,149.3591718324606,3377.885029624015,22.61585270044923,7.861009043813738
13279107,146.3591718324606,3447.331634194185,23.553915965993536,7.703114306971628
13282754,141.33503001950655,3570.245245922905,25.260865939817982,7.438685790500358
13282832,143.23503001950655,3523.0264565280886,24.59612328107379,7.538685790500352
13288209,144.50357085753404,3492.1911425916987,24.166815545580167,7.605451097764956
13291109,148.29373768753405,3403.196885743027,22.949026296132722,7.804933562501816
13298509,147.05972475834605,3431.8398445232388,23.33636792917003,7.739985513597162
13301908,143.26387750428427,3523.041743360664,24.591277331966033,7.540204079172838
13308942,147.26387750428427,3427.627744499335,23.275414192456104,7.750730394962346
13333432,144.26387750428427,3499.120517922915,24.25500117185607,7.592835658120208
13334617,140.26387750428427,3599.2075689518497,25.66026002555016,7.382309342330728
13337443,137.75774896038044,3664.882411548364,26.603820396356763,7.250407840020046
13339270,138.69100333637851,3640.2948355498725,26.247519651442502,7.29952649138832
13346907,137.6582658184583,3667.6871710172386,26.64342129555904,7.245171885182003
13351532,138.0582658184583,3657.0924677680396,26.489485769558964,7.266224516760957
13353882,136.93384247512202,3687.2128057780396,26.926965161646788,7.207044340795903
13365157,137.92605753038657,3660.7666699299057,26.541516051986044,7.259266185809821
13382821,136.77993502122004,3691.5336973934895,26.988854007137707,7.198943948485265
13393347,140.05239192122005,3605.5302530586805,25.744153338607767,7.371178522169487
13396402,139.73035404278875,3613.864957101572,25.86313461994751,7.354229160146787
13399670,143.73035404278875,3513.5848394721274,24.445670247400404,7.564755475936266
13414394,142.73035404278875,3538.2758544635835,24.789932584367115,7.512123896988896
13416640,136.04035542210033,3712.7997108196982,27.29189951981365,7.160018706426342
13421885,138.04035542210033,3659.165797720778,26.50794245300055,7.265281864321054
13426994,138.19116991043896,3655.1843461300923,26.45020190869648,7.273219468970467
13445036,139.35150627926052,3624.8393190414804,26.012200483698393,7.334289804171618
13448551,139.47346683396717,3621.6791315299024,25.96679650790672,7.340708780735099
13455477,138.47346683396717,3647.9121489098443,26.343762688369562,7.2880772017877575
13458447,136.13725460131866,3710.701286485508,27.257059776564386,7.165118663227304
13463585,132.57519295392973,3810.701286485508,28.74369783349844,6.977641734417347
13475949,126.47407702708483,3995.08285562528,31.588155846116354,6.6565303698465925
13475964,127.47407702708483,3963.835786094267,31.095230328689166,6.709161948793934
13482099,137.47407702708483,3676.3047142418795,26.741803209324928,7.235477738267633
13482739,127.47407702708483,3965.568767034548,31.10882510011797,6.709161948793934
13482936,131.47407702708483,3845.2702855213165,29.247364746505554,6.919688264583414
13484852,128.85153731360683,3923.7692960746867,30.451862491363023,6.78165985861088
13490841,126.76070900322321,3988.6838412335064,31.466247487871687,6.671616263327536
13499552,132.7839220032232,3808.2713491523277,28.680214379116514,6.988627473853853
13507675,130.68392200322322,3869.651770038601,29.61077162914623,6.878101158064396
13510333,126.77121497587648,3989.4453114610906,31.469646419498694,6.672169209256666
13516959,129.95662833587647,3891.944782264134,29.948028292987843,6.839822543993506
13537015,123.65412233178968,4090.9095505650007,33.08348701540448,6.508111701673116
13538772,125.03915278147403,4045.7299104969156,32.355704757272925,6.581008041130218
13544150,126.63533012840156,3994.8864943158496,31.54638196358982,6.665017375179019
13544451,127.42806902930232,3970.1081218949807,31.15567984461922,6.7067404752264395
13556625,123.30200892501583,4103.359765243295,33.27893682363836,6.489579417106114
13564082,128.30200892501583,3943.910662788237,30.739274434067482,6.752737311842935
13566178,127.80200892501583,3959.3868592504523,30.980630841049685,6.7264215223692645
13576271,124.28365938476342,4071.810522004816,32.762235535719995,6.541245230777022
13578021,127.08365938476342,3982.3606455437216,31.336527959795145,6.688613651829655
13581382,124.10873747118853,4078.1062052513626,32.859138593671396,6.532038814273079
13594513,123.2151416704436,4107.7709360830395,33.33819918878036,6.485007456339119
13594594,119.14226144185086,4248.617695498051,35.66003904980141,6.270645339044776
13602621,121.45826373604164,4167.842210720261,34.31501556598896,6.392540196633789
13607834,124.60352263127797,4062.94464865457,32.60698062828835,6.558080138488322
13618901,119.73590697512847,4228.6122630668815,35.31615845149315,6.30188984079625
13624167,131.73590697512847,3844.472909613228,29.183181699573055,6.933468788164646
13624302,128.55590697512847,3939.8571729469577,30.647033385320803,6.766100367112045
13633867,130.21332946453808,3889.8571729469577,29.872956854285107,6.853333129712553
13642432,142.38317725453805,3558.293718955808,24.99097005395978,7.493851434449368
13644573,139.17368897107087,3640.5985431133317,26.158669573457086,7.324930998477413
13654387,134.6336535367668,3763.73403334999,27.955373225626392,7.085981765092981
13670687,137.1152695407354,3695.8157930535162,26.954078896045427,7.21659313372291
13673386,132.7490596756588,3817.739543053516,28.759070326985874,6.986792614508346
13675554,135.49542929741887,3740.584875379236,27.60672367160427,7.131338384074667
13677786,136.49542929741887,3713.2620184270254,27.20429568623836,7.183969963022065
13678304,138.55149429741886,3658.3211253500954,26.404053914402624,7.292183910390463
13689425,145.34863138973347,3487.731349476251,23.995625663129587,7.6499279678807
13708024,144.81643479923113,3500.587238155285,24.172582642352623,7.621917621012187
13716297,138.86083785738063,3651.1755496635164,26.293774443544105,7.308465150388457
13725288,142.5196416263777,3557.715562246672,24.962984200966485,7.501033769809368
13726678,142.32196784075688,3562.671812246672,25.03247999095208,7.490629886355606
13727425,138.4805519650781,3661.796812246672,26.442679208630686,7.288450103425163
13730428,138.4866757341273,3661.6353762902045,26.4403442199737,7.2887724070593265
13732133,143.4866757341273,3534.40989950249,24.632321303836964,7.551930301796176
13738808,167.47919892412727,3029.38381664739,18.088119814925705,8.814694680217201
13741870,156.8748810176606,3234.7781569106883,20.620115444400078,8.256572685140043
13750557,167.87019636211215,3023.497812111381,18.010926761468756,8.835273492742743
13755373,164.04857099187467,3094.1442323050182,18.86114712000918,8.634135315361817
13755730,158.9218144646719,3194.2604823050183,20.099572189412033,8.364306024456397
13764772,153.18487513674438,3314.2489591550016,21.635614849027704,8.062361849302363
13775273,158.33337324152302,3206.792940031992,20.25342399002846,8.333335433764347
13781617,160.7740038525603,3158.25603470749,19.64407154780947,8.461789676450564
13795947,162.857060394285,3117.9793583646883,19.1454969825435,8.571424231278172
13801586,167.34541498508077,3034.596518549681,18.133729680136277,8.8076534202674
13812830,166.34541498508077,3052.894153635852,18.352740013361117,8.755021841320058
13828760,161.27541498508077,3149.1564860141325,19.52657499784114,8.488179736056878
13841564,162.09879335594067,3133.208138490517,19.329003465254292,8.531515439786347
13842289,162.30590084708516,3129.2220442238317,19.27977989643147,8.542415834057095
13853672,159.74117386759724,3179.614496307921,19.90478985050761,8.407430203557766
13855196,160.38314525395987,3174.1987215105146,19.79134850164153,8.441218171261056
13861517,155.5404450562125,3273.3237215105146,21.04483962565191,8.186339213484871
13865875,151.76777592880416,3354.9373990605372,22.105729483934542,7.987777680463381
