block,reserve AAVE,reserve USDC,price,volume for slippage 5%
15301458,2.3338750072500978,253.08076,108.4380094108784,0.12283552669737352
15311237,2.403875007250098,245.732604,102.22353627325437,0.1265197372236897
15323755,2.3031901021189816,256.50723,111.37041174500018,0.12122053169047264
15325353,2.2987617442200228,257.002855,111.80056204006557,0.1209874602221066
15327118,4.967522445722329,119.122171,23.98019783535742,0.26144854977486
15327119,2.3323573283747234,254.114842,108.95193412626745,0.12275564886182799
15337708,2.331442604835269,254.214842,109.03757247670349,0.12270750551764564
15338165,2.2434569255879806,264.214842,117.77130150638071,0.11807668029410445
15351506,2.4148435861779327,245.515219,101.6692014361835,0.12709703085147028
15357448,2.29286955337562,258.615219,112.79107379626556,0.12067734491450643
15357810,2.2666546840947546,261.615219,115.41908912538331,0.11929761495235569
15357822,2.2410333506818483,264.615219,118.07732308824819,0.11794912372009758
15358711,2.243091081590616,264.373199,117.86110745557787,0.11805742534687447
15363126,2.491648065137956,238.071619,95.54785137234805,0.13113937184936608
15380455,2.741648065137956,216.422018,78.93865764609359,0.14429726658620812
15381354,2.67991959903887,221.422018,82.62263467882063,0.1410483999494141
15394376,2.6211498584787924,226.401539,86.3748931666937,0.13795525570941036
15401424,2.5962204571672656,228.582031,88.04415294123585,0.13664318195617176
15415614,2.4877144937116134,238.582031,95.90410459201894,0.13093234177429558
15418610,2.7217144937116133,218.126149,80.14292075967911,0.14324813124797986
15419491,2.501880592363521,237.350012,94.86864110320148,0.1316779259138694
15420272,2.6629386084072633,223.035241,83.75530712418495,0.1401546636003821
15424936,2.548994828379498,233.035241,91.42240635621462,0.1341576225462897
15427864,2.641681058379498,224.882619,85.12860335151552,0.13903584517786838
15436090,2.529536002198355,234.882619,92.85600947994791,0.13313347379991347
15468674,2.674195396265499,222.212812,83.09520400428447,0.140747126119237
15469360,2.650412240113431,224.212812,84.59544843876976,0.1394953810586017
15470899,2.640412234237432,225.064526,85.23840447398929,0.13896906495986494
15471696,2.5204122237452267,235.812376,93.56103488880589,0.1326532749339595
15483569,2.420412217835523,245.584346,101.46385156641465,0.12739011672818545
15490135,2.6288691566783773,226.164466,86.03108504866131,0.13836153456201972
15495395,2.5285497845929648,235.164466,93.00369224798783,0.133081567610156
15517751,2.5178750365998304,236.164466,93.79514970644429,0.1325197387684125
15517858,2.512571457730017,236.664466,94.1921334304317,0.13224060303842178
15525566,2.5072902079092567,237.164466,94.58995422702317,0.13196264252153966
15532787,2.5663902079092566,231.718944,90.28983327861621,0.13507316883732923
15535741,2.544494193135804,233.718944,91.85281091640755,0.1339207470071475
15537539,2.7444941931358042,216.734486,78.97064841385709,0.14444706279662167
15550866,2.6444941904662578,224.954835,85.06535420308018,0.13918390476138187
15555167,2.6097943587115577,227.954835,87.34589920431131,0.13735759782692414
15561055,2.7900057838362566,213.272155,76.44147414875638,0.14684240967559248
15566325,2.777023813722617,214.272155,77.1589188184767,0.14615914809066455
15566327,2.7641622742127816,215.272155,77.87970952657197,0.14548222495856722
15574004,2.8215399851015097,210.907334,74.74901476273506,0.1485021044790269
15574364,2.7563900255585687,215.907334,78.32974724113923,0.14507315923992437
15580559,3.1847057197891604,186.945071,58.7008934101379,0.16761609051521908
15580563,2.857375467692484,208.42524,72.94289544954934,0.1503881825101301
15583591,2.866830467692484,207.739895,72.46326468938713,0.15088581408907853
15586029,2.836830465019709,209.943393,74.00632346161066,0.14930686657998526
15593990,2.8220884701373095,211.043393,74.78269913690255,0.1485309721124901
15594052,2.8127868572331662,211.743393,75.27886176497714,0.14804141353858746
15594086,2.7982934255547294,212.843393,76.06185650734831,0.14727860134498583
15594142,2.7840785530921304,213.933393,76.8417230046887,0.1465304501627438
15594184,2.772578748101179,214.823393,77.48143966952188,0.1459251972684834
15594197,2.759770593258013,215.823393,78.20338166050692,0.14525108385568508
15594227,2.747459413790629,216.793393,78.90685915570755,0.14460312704161193
15594236,2.734506564548583,217.823393,79.65729386938176,0.14392139813413563
15596354,2.728262795297153,218.323393,80.02286047236186,0.14359277869985032
15601155,2.713262791773632,219.534004,80.91144162873103,0.1428033048301911
15603834,2.7032627816567114,220.348556,81.51207403704868,0.14227698850824755
15605331,2.9125618943299654,204.558226,70.23309149179767,0.15329273128052456
15607439,2.7783330900815035,214.470726,77.19402931406918,0.14622805737271127
15607697,2.7583330792613454,216.030481,78.31921482733001,0.14517542522428117
15610731,2.696651129259511,220.986731,81.9485800748286,0.14192900680313203
15638577,2.5893553561777036,230.171368,88.89137887190934,0.136281860851458
15650780,2.764449827947953,215.633769,78.00241726942993,0.1454973593656823
15653090,2.7517269978015846,216.633769,78.72647583611074,0.14482773672639926
15654762,2.735536836051099,217.919765,79.66252259084159,0.14397562295005795
15655485,2.67435980770128,222.919765,83.35444032551796,0.14075577935269923
15657272,2.662452094010087,223.919765,84.10283343830625,0.14012905757947802
15657701,2.8364031211968457,210.225885,74.11706870188935,0.14928437479983403
15658044,2.770900620636322,215.210458,77.66805362748019,0.1458368747703327
15658425,2.7087068346608287,220.166708,81.28111362319807,0.14256351761372787
15659412,2.6964960576821895,221.166708,82.02003758540886,0.14192084514116798
15661357,2.6964944896150564,221.166837,82.0201331216416,0.1419207626113188
15661641,2.851121769615056,209.206149,73.37678496567544,0.15005904050605556
15665218,2.9719179131033022,200.727263,67.54132141906936,0.1564167322685952
15667711,2.928485757120445,203.713192,69.5626371085067,0.15413082932212818
15674765,2.906320441689768,205.271504,70.62934322570872,0.1529642337731456
15680270,2.772001337095345,215.247996,77.65075475235832,0.14589480721554482
15680303,2.7206859560244445,219.320046,80.61204032547646,0.143193997685497
15701931,2.7047021709228622,220.620046,81.56907195616402,0.1423527458380458
15702011,2.69253438819549,221.620046,82.30908655117588,0.14171233622081525
15704231,2.6935612087460727,221.535815,82.24643801695194,0.141766379407688
15707712,2.8695413345006187,207.987973,72.48126050646202,0.15102849128950613
15730819,2.857907216695172,208.837209,73.07347410721586,0.15041616929974566
15737744,2.8308776938028086,210.837209,74.47768212012566,0.1489935628317265
15760931,2.6693249317146037,223.635885,83.77994089177844,0.14049078587971575
15778408,2.4059140944482564,248.194273,103.16007274437533,0.12662705760253967
15780430,2.7093464125187867,220.471916,81.37457616393719,0.14259717960625196
15780900,2.5761180763778504,231.908306,90.02238993876965,0.13558516191462378
15815780,2.5566367643716785,233.680741,91.40161960294333,0.13455982970377267
15816535,2.545775202285658,234.680741,92.18439271043964,0.13398816854135065
15819048,2.492823581705919,239.680741,96.1482965577447,0.1312012411424166
15819554,2.4928801189522094,239.675322,96.1439421726941,0.13120421678695848
15819878,2.4928800982124732,239.675324,96.143943774857,0.13120421569539298
15825797,2.6557279367948605,225.019954,84.73004741275254,0.13977515456815048
15846682,2.583441963782315,231.335068,89.54529315661944,0.13597062967275342
15851206,2.477906906576606,241.217369,97.3472281625212,0.13041615297771614
15859178,2.5722448678738625,232.39621,90.34762316081185,0.13538130883546629
15864807,2.4635026199300976,242.685352,98.51231739582491,0.1296580326279
15865900,2.3569897765846775,253.685352,107.63107864116188,0.1240520935044569
15865905,2.663525105688224,224.56717,84.31201550171778,0.14018553187832739
15866336,2.550300641933879,234.56717,91.97628159718809,0.13422634957546764
15866562,2.5395067689097766,235.56717,92.76099315188289,0.13365825099525086
15866643,2.559278257567507,233.752734,91.33541196969054,0.13469885566144768
15866867,2.7471934083856224,217.808137,79.28387434796376,0.14458912675713798
15867485,2.5224653606717817,237.271192,94.0632112136557,0.1327613347721992
15867728,2.470559608669584,242.271192,98.06328539891616,0.1300294530878725
15872078,2.4305505773747265,246.271192,101.3232122353122,0.12792371459867002
15872565,2.4207504534443403,247.271192,102.14650239894522,0.12740791860233358
15873080,2.82075045344434,212.296911,75.26256381197072,0.14846055018128101
15873762,2.819426379491915,212.396911,75.33337722344633,0.14839086207852192
15873772,2.8170263746840822,212.57841,75.46198782886432,0.14826454603600414
15873777,2.8157057990519405,212.67841,75.53289483283719,0.14819504205536527
15873792,2.81568995968457,212.67961,75.53374591846952,0.1481942084044512
15873801,2.7976899517880125,214.052083,76.5102948106164,0.14724683956778994
15873932,2.7962278254624455,214.164346,76.59044947976693,0.14716988555065535
15875334,2.795901637243151,214.189407,76.6083485008427,0.14715271774963945
15875478,2.79557552523107,214.214468,76.6262496100133,0.14713555395953026
15875554,2.7952494893994873,214.239529,76.64415280727796,0.14711839417892048
15875772,2.794923529721698,214.26459,76.66205809263597,0.14710123840640543
15876975,2.7936236216264025,214.36459,76.73352571210019,0.14703282219086322
15877293,2.793622322325312,214.36469,76.73359719633486,0.1470327538065952
15881658,2.6936223181734715,222.346868,82.54567334843439,0.1417695956933409
15890267,2.3199723234577565,258.265355,111.32260173477998,0.12210380649777663
15894170,2.448624197132798,244.734547,99.94777773027418,0.1288749577438315
15899453,2.240110412115326,267.583456,119.45101212547921,0.11790054800606953
15901426,2.574694458364397,232.901524,90.45792724778428,0.13551023465075795
15902944,2.563719740221288,233.901524,91.235215897589,0.13493261790638345
15909501,2.6649686616735173,225.040662,84.44401813666411,0.14026150850913277
15927158,2.7565526616735174,217.585575,78.9339445697013,0.1450817190354483
15948991,3.0761413673653113,195.040807,63.40437051079053,0.16190217722975309
15961221,3.0604968700604456,196.040807,64.05522218231452,0.16107878263475994
15974738,3.409263751270087,176.039905,51.635754181358976,0.1794349342773729
15979044,3.0651165644054394,195.864905,63.90129082676279,0.16132192444239157
15995862,3.0449670547236143,197.164905,64.75107988250345,0.16026142393282194
16002541,3.0296470962605615,198.164905,65.40857687503978,0.1594551103295032
16014424,3.2296147565771136,185.92969,57.57023794288591,0.16997972403037442
16022077,3.112774600821809,192.92969,61.979974376899726,0.16383024214851627
16024735,3.09677145923764,193.92969,62.623184355923186,0.16298797153882338
16026395,3.0952009703806094,194.028385,62.686845492989356,0.16290531423055832
16029675,3.1852009703806092,188.561967,59.199393932580705,0.16764215633582147
16031334,3.1354657130697245,191.561967,61.09521982699486,0.16502451121419615
16036961,3.177485249412792,189.036223,59.49239985769703,0.1672360657585683
16042855,3.1630476219139694,189.901669,60.037562407957026,0.16647619062705088
16045849,3.128047607939436,192.03289,61.39065451324744,0.16463408462839135
16046628,3.0489009003710112,197.03289,64.62423556502728,0.16046846844057994
16054222,2.9772142289112313,201.79141,67.77859921548045,0.15669548573216963
16075442,3.0650089169264296,196.028105,63.95678130573783,0.16131625878560163
16075906,2.9596397120839213,203.028105,68.59892579865583,0.15577051116231155
16077179,3.2268292120839215,186.263142,57.72327252476719,0.1698331164254694
16081697,3.064440931700651,196.163142,64.01270129593809,0.16128636482635006
16081798,2.9636525638771865,202.854363,68.44741703953873,0.1559817138882731
16083027,2.9336525514224574,204.935027,69.85661164974425,0.1544027658643401
16086875,3.0336525514224575,198.199239,65.33353297399395,0.15966592375907673
16088191,2.9493295713497063,203.882917,69.12856365072037,0.15522787217630007
16100707,2.9153295594307904,206.267855,70.7528431332042,0.15343839786477842
16113474,3.037604432597064,197.988717,65.17922968354553,0.1598739175051085
16117664,3.0075792954806366,199.971217,66.48909217472283,0.15829364713055982
16125244,3.20176334200381,187.877328,58.67933008515794,0.16851386010546365
16126273,3.2015954831758213,187.887208,58.68549258872184,0.168505025430306
16138798,3.0869325300326884,194.887208,63.13296649795461,0.16247013315961523
16143900,3.1983262621603097,188.119185,58.81800966513494,0.16833296116633223
16144318,3.1157612135733554,193.119185,61.98138167928423,0.16398743229333457
16148299,3.5901112134733557,167.669421,46.70312729331397,0.18895322176175533
16148685,3.2184894283900265,187.087568,58.128998762499016,0.16939418044157994
16151722,3.175760296929356,189.612363,59.70613184607675,0.16714527878575547
16181941,3.128500997426499,192.485276,61.526359159974106,0.16465794723297345
16190518,3.0495241620866267,197.485276,64.7593740870285,0.1605012716887697
16200676,2.0227809419537266,130.994028,64.75937422738316,0.10646215483966959
16224189,2.2227809419537268,119.239716,53.64438472069746,0.1169884706291433
16239266,2.133583209389465,124.239716,58.2305463659661,0.11229385312576134
16243476,2.0335832021034665,130.367499,64.10728553675723,0.10703069484755057
16247570,2.1436101802730265,123.695058,57.704082177966356,0.11282158843542289
16311398,2.400919976280998,110.474013,46.01320081110042,0.12636420927794711
16315519,2.200919976280998,120.543115,54.769422014010516,0.1158378934884734
16353407,2.170919973895833,122.213916,56.29591024522223,0.1142589459945178
16370285,1.9675807687837839,134.882091,68.55225114005071,0.10355688256756745
16376155,1.9675662252405157,134.883091,68.55326609578891,0.10355611711792179
16383473,2.1675662252405155,122.471413,56.5018090676378,0.1140824329073955
16391882,2.0028871975466376,132.571413,66.19015447419527,0.10541511566034956
16424772,1.6874156969295189,157.430935,93.2970668024879,0.08881135246997474
16432365,1.8765633110020197,141.605553,75.46004558960898,0.09876649005273808
16432601,1.8765632809683215,142.458741,75.91470132917136,0.09876648847201652
16434200,1.7765632809683216,150.501652,84.71505271569532,0.09350333057728011
